amfi_code,fund_name,fund_house,category,sub_category,risk_grade
125497,SBI Small Cap Fund,SBI Mutual Fund,Equity,Small Cap,High
119551,SBI Bluechip Fund,SBI Mutual Fund,Equity,Large Cap,Moderate
120503,ICICI Bluechip Fund,ICICI Prudential,Equity,Large Cap,Moderate
118632,Nippon Large Cap Fund,Nippon India,Equity,Large Cap,Moderate
119092,Axis Bluechip Fund,Axis Mutual Fund,Equity,Large Cap,Moderate
120841,Kotak Bluechip Fund,Kotak Mutual Fund,Equity,Large Cap,Moderate
126789,HDFC Flexi Cap,HDFC Mutual Fund,Equity,Flexi Cap,High
127890,Parag Parikh Flexi Cap,PPFAS,Equity,Flexi Cap,High
128901,Mirae Asset Large Cap,Mirae Asset,Equity,Large Cap,Moderate
129012,UTI Nifty Index Fund,UTI Mutual Fund,Index,Nifty 50,Low
